step,epoch,scene,view,roi_scope,pan_reference,d_lambda,d_s,hqnr,fscc,dy_hr,dx_hr,delta_norm_hr,selection_eligible,invalid_reason,roi_hash
7070,35,11,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.018013857090275365,0.02617174051006014,0.9562858563930166,0.946392011624466,0.33040526509284973,-0.23023051023483276,0.4027079922773668,True,,b5979ef01aa92480
7070,35,12,raw_original,original,P,0.021933855420302795,0.026991492451202213,0.9516666796214979,0.9262332773309123,0.29454660415649414,-0.21636947989463806,0.3654770255088806,True,,b5979ef01aa92480
7070,35,12,raw_valid,selection_fixed_V,P,0.017456870292197668,0.02663674556022195,0.9563713783598314,0.9267993888222594,0.29454660415649414,-0.21636947989463806,0.3654770255088806,True,,b5979ef01aa92480
7070,35,12,aligned_valid,selection_fixed_V,P_aligned,0.017456870292197668,0.027904881820062205,0.9551253797901921,0.9531562524013198,0.29454660415649414,-0.21636947989463806,0.3654770255088806,True,,b5979ef01aa92480
7070,35,12,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.017456870292197668,0.02716239783607198,0.9558549023275797,0.9537654273041122,0.38995134830474854,-0.23910479247570038,0.45742010868515504,True,,b5979ef01aa92480
7070,35,13,raw_original,original,P,0.015789150177431654,0.027290903981079327,0.9573508460229241,0.9210113990329676,0.2892706096172333,-0.22645950317382812,0.36737093329429626,True,,b5979ef01aa92480
7070,35,13,raw_valid,selection_fixed_V,P,0.013385186522858472,0.030220203209768905,0.9567991133240941,0.9318705800009648,0.2892706096172333,-0.22645950317382812,0.36737093329429626,True,,b5979ef01aa92480
7070,35,13,aligned_valid,selection_fixed_V,P_aligned,0.013385186522858472,0.030226435665803304,0.9567929642906462,0.9583081576267583,0.2892706096172333,-0.22645950317382812,0.36737093329429626,True,,b5979ef01aa92480
7070,35,13,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.013385186522858472,0.029540128236360458,0.957470085367134,0.9593455347328748,0.37746891379356384,-0.24426622688770294,0.44960957560804654,True,,b5979ef01aa92480
7070,35,14,raw_original,original,P,0.022544467223692966,0.03550682376948167,0.9427491914315139,0.9244379587768874,0.33676186203956604,-0.24020494520664215,0.413650780916214,True,,b5979ef01aa92480
7070,35,14,raw_valid,selection_fixed_V,P,0.015815389685557846,0.03651741723858814,0.9482447302597924,0.9274649013925063,0.33676186203956604,-0.24020494520664215,0.413650780916214,True,,b5979ef01aa92480
7070,35,14,aligned_valid,selection_fixed_V,P_aligned,0.015815389685557846,0.037957268022883926,0.9468276512767393,0.9612444726809518,0.33676186203956604,-0.24020494520664215,0.413650780916214,True,,b5979ef01aa92480
7070,35,14,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.015815389685557846,0.036468009171847386,0.9482933569187041,0.9621568303597039,0.44361886382102966,-0.25299933552742004,0.5106920403875288,True,,b5979ef01aa92480
7070,35,15,raw_original,original,P,0.016330088469820647,0.030716556199374162,0.9534549594110292,0.9314592723154681,0.34363245964050293,-0.2426047921180725,0.42064279317855835,True,,b5979ef01aa92480
7070,35,15,raw_valid,selection_fixed_V,P,0.01243545004553448,0.030191449776750562,0.957748544443216,0.9303026804710981,0.34363245964050293,-0.2426047921180725,0.42064279317855835,True,,b5979ef01aa92480
7070,35,15,aligned_valid,selection_fixed_V,P_aligned,0.01243545004553448,0.0308965780927598,0.9570521847151562,0.963314393643777,0.34363245964050293,-0.2426047921180725,0.42064279317855835,True,,b5979ef01aa92480
7070,35,15,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.01243545004553448,0.030160956394207093,0.9577786586268241,0.9646013238688186,0.44401296973228455,-0.25224682688713074,0.5106622944423337,True,,b5979ef01aa92480
7070,35,16,raw_original,original,P,0.03082316813082142,0.043932740614192105,0.9265982375053855,0.9053200329059474,0.36229169368743896,-0.22004613280296326,0.42388156056404114,True,,b5979ef01aa92480
7070,35,16,raw_valid,selection_fixed_V,P,0.025002608026631012,0.046071034901168505,0.9300782530992157,0.907744325102854,0.36229169368743896,-0.22004613280296326,0.42388156056404114,True,,b5979ef01aa92480
7070,35,16,aligned_valid,selection_fixed_V,P_aligned,0.025002608026631012,0.05024522096357148,0.9260084325747611,0.9479193080750328,0.36229169368743896,-0.22004613280296326,0.42388156056404114,True,,b5979ef01aa92480
7070,35,16,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.025002608026631012,0.04832369884281373,0.9278819116311191,0.9498826459307499,0.47141537070274353,-0.2300238162279129,0.5245411402043292,True,,b5979ef01aa92480
7070,35,17,raw_original,original,P,0.015405657238047099,0.0335714814884406,0.9515400520102967,0.9234473041171767,0.3871223032474518,-0.24730761349201202,0.4593742787837982,True,,b5979ef01aa92480
7070,35,17,raw_valid,selection_fixed_V,P,0.0135452286955563,0.03635216052881656,0.9505950091035675,0.9242218943938603,0.3871223032474518,-0.24730761349201202,0.4593742787837982,True,,b5979ef01aa92480
7070,35,17,aligned_valid,selection_fixed_V,P_aligned,0.0135452286955563,0.037731851987337674,0.9492340058813814,0.9609383926897702,0.3871223032474518,-0.24730761349201202,0.4593742787837982,True,,b5979ef01aa92480
7070,35,17,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.0135452286955563,0.03625405303262621,0.9506917877112853,0.9622200066585855,0.4946196377277374,-0.2533988058567047,0.5557513300348657,True,,b5979ef01aa92480
7070,35,18,raw_original,original,P,0.05446684732479046,0.07706987842121692,0.8726610275553012,0.8827508338234705,0.3312434256076813,-0.21814477443695068,0.3966224193572998,True,,b5979ef01aa92480
7070,35,18,raw_valid,selection_fixed_V,P,0.044400374846785606,0.0702321289005605,0.8884858291021265,0.8881425828197738,0.3312434256076813,-0.21814477443695068,0.3966224193572998,True,,b5979ef01aa92480
7070,35,18,aligned_valid,selection_fixed_V,P_aligned,0.044400374846785606,0.07627592308594391,0.882710381644071,0.9239238989824423,0.3312434256076813,-0.21814477443695068,0.3966224193572998,True,,b5979ef01aa92480
7070,35,18,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.044400374846785606,0.07258616479496396,0.8862363132838375,0.9254833370719466,0.44269731640815735,-0.22291786968708038,0.49565440639704833,True,,b5979ef01aa92480
7070,35,19,raw_original,original,P,0.021815382063352096,0.03244519150656808,0.9464472306789142,0.9039038155379036,0.3937866687774658,-0.23919978737831116,0.46074339747428894,True,,b5979ef01aa92480
7070,35,19,raw_valid,selection_fixed_V,P,0.016278608453541343,0.03064087719405474,0.953579305194919,0.9094858468362524,0.3937866687774658,-0.23919978737831116,0.46074339747428894,True,,b5979ef01aa92480
7070,35,19,aligned_valid,selection_fixed_V,P_aligned,0.016278608453541343,0.03305032793367822,0.9512090769604739,0.951843134199974,0.3937866687774658,-0.23919978737831116,0.46074339747428894,True,,b5979ef01aa92480
7070,35,19,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.016278608453541343,0.031594804368812686,0.9526409066271321,0.953206419609879,0.5083948373794556,-0.24391399323940277,0.5638788405074928,True,,b5979ef01aa92480
8080,40,0,raw_original,original,P,0.032314586889544694,0.030725272336658192,0.9379530152564249,0.8987131738338479,0.3287990093231201,-0.24007359147071838,0.4071168303489685,True,,b5979ef01aa92480
8080,40,0,raw_valid,selection_fixed_V,P,0.027548708928121002,0.028413760049866267,0.94482029342718,0.8945993263281492,0.3287990093231201,-0.24007359147071838,0.4071168303489685,True,,b5979ef01aa92480
8080,40,0,aligned_valid,selection_fixed_V,P_aligned,0.027548708928121002,0.030104242444657016,0.9431763816398314,0.9236945130247252,0.3287990093231201,-0.24007359147071838,0.4071168303489685,True,,b5979ef01aa92480
8080,40,0,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.027548708928121002,0.028166355783742943,0.9450608820251883,0.9242381935741419,0.4259839653968811,-0.24677230417728424,0.49229961292308294,True,,b5979ef01aa92480
8080,40,1,raw_original,original,P,0.03882077091241687,0.038511788232791284,0.9241624981632045,0.8971282782771222,0.3423963189125061,-0.21850189566612244,0.4061752259731293,True,,b5979ef01aa92480
8080,40,1,raw_valid,selection_fixed_V,P,0.03293387767623657,0.042593223853425004,0.9258756584945637,0.8905637435351597,0.3423963189125061,-0.21850189566612244,0.4061752259731293,True,,b5979ef01aa92480
8080,40,1,aligned_valid,selection_fixed_V,P_aligned,0.03293387767623657,0.04416449716557565,0.9243561333054713,0.9199403374347574,0.3423963189125061,-0.21850189566612244,0.4061752259731293,True,,b5979ef01aa92480
8080,40,1,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.03293387767623657,0.04160201338578282,0.9268342245579131,0.9204024460727608,0.4320302903652191,-0.22259701788425446,0.4860037079735284,True,,b5979ef01aa92480
8080,40,2,raw_original,original,P,0.036422415072562275,0.06548644058699418,0.9004763186611278,0.9399909724534987,0.307017058134079,-0.2010418325662613,0.3669840395450592,True,,b5979ef01aa92480
8080,40,2,raw_valid,selection_fixed_V,P,0.03365600776206046,0.06570231310803842,0.9028529566898505,0.9404430898019271,0.307017058134079,-0.2010418325662613,0.3669840395450592,True,,b5979ef01aa92480
8080,40,2,aligned_valid,selection_fixed_V,P_aligned,0.03365600776206046,0.05801166762057136,0.9102847657530962,0.9459287089870532,0.307017058134079,-0.2010418325662613,0.3669840395450592,True,,b5979ef01aa92480
8080,40,2,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.03365600776206046,0.05423390114300502,0.9139353876927704,0.9403316241523965,0.3913658559322357,-0.20791958272457123,0.44316789828453423,True,,b5979ef01aa92480
8080,40,3,raw_original,original,P,0.041263190926493665,0.044727832515514536,0.9158545896508078,0.9126751341366035,0.29348334670066833,-0.19596733152866364,0.352896124124527,True,,b5979ef01aa92480
8080,40,3,raw_valid,selection_fixed_V,P,0.03127032436671895,0.047969465863641716,0.9222602305268937,0.9099999227820038,0.29348334670066833,-0.19596733152866364,0.352896124124527,True,,b5979ef01aa92480
8080,40,3,aligned_valid,selection_fixed_V,P_aligned,0.03127032436671895,0.04549914704847036,0.9246533016714255,0.9303359858990758,0.29348334670066833,-0.19596733152866364,0.352896124124527,True,,b5979ef01aa92480
8080,40,3,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.03127032436671895,0.042727773185291876,0.9273380137749608,0.9295050585730893,0.3741772472858429,-0.20211131870746613,0.4252735561213297,True,,b5979ef01aa92480
8080,40,4,raw_original,original,P,0.02818962328906216,0.038864823679271715,0.9340411377703807,0.9275111892784708,0.3156912922859192,-0.2008763998746872,0.37418219447135925,True,,b5979ef01aa92480
8080,40,4,raw_valid,selection_fixed_V,P,0.025109746074228223,0.039209130251749554,0.936665654978435,0.921778393899664,0.3156912922859192,-0.2008763998746872,0.37418219447135925,True,,b5979ef01aa92480
8080,40,4,aligned_valid,selection_fixed_V,P_aligned,0.025109746074228223,0.03890300848324407,0.9369640901070656,0.940715313522152,0.3156912922859192,-0.2008763998746872,0.37418219447135925,True,,b5979ef01aa92480
8080,40,4,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.025109746074228223,0.038622205485306635,0.9372378422130279,0.9394402251921171,0.3974161148071289,-0.21114897727966309,0.4500260647058576,True,,b5979ef01aa92480
8080,40,5,raw_original,original,P,0.03233531769980713,0.039284973900435526,0.9296500005116566,0.9220866077953415,0.3025381565093994,-0.19941669702529907,0.36234837770462036,True,,b5979ef01aa92480
8080,40,5,raw_valid,selection_fixed_V,P,0.02784368019182104,0.03915529852459938,0.9340912488935138,0.9193659780491027,0.3025381565093994,-0.19941669702529907,0.36234837770462036,True,,b5979ef01aa92480
8080,40,5,aligned_valid,selection_fixed_V,P_aligned,0.02784368019182104,0.03760213884578351,0.9356011628909459,0.9413167118178012,0.3025381565093994,-0.19941669702529907,0.36234837770462036,True,,b5979ef01aa92480
8080,40,5,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.02784368019182104,0.03548798558196672,0.9376564503474084,0.9412244276485728,0.3786911070346832,-0.20337136089801788,0.42984516396100786,True,,b5979ef01aa92480
8080,40,6,raw_original,original,P,0.02362166702355728,0.024638928874603352,0.9523214166755323,0.9321389448519517,0.32464733719825745,-0.19965612888336182,0.38112789392471313,True,,b5979ef01aa92480
8080,40,6,raw_valid,selection_fixed_V,P,0.016821573076514662,0.024502957324038385,0.959087647886664,0.9336314549456832,0.32464733719825745,-0.19965612888336182,0.38112789392471313,True,,b5979ef01aa92480
8080,40,6,aligned_valid,selection_fixed_V,P_aligned,0.016821573076514662,0.023984006472137012,0.9595978691688869,0.958168832982107,0.32464733719825745,-0.19965612888336182,0.38112789392471313,True,,b5979ef01aa92480
8080,40,6,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.016821573076514662,0.023629362114800732,0.9599465478502501,0.9582732083416031,0.4006921350955963,-0.21203596889972687,0.45333590110944616,True,,b5979ef01aa92480
8080,40,7,raw_original,original,P,0.030988126503810554,0.025152090306811023,0.9446391993456412,0.9271442462346527,0.2821060121059418,-0.20060352981090546,0.34615832567214966,True,,b5979ef01aa92480
8080,40,7,raw_valid,selection_fixed_V,P,0.020273569898172417,0.027776667966256476,0.9525128943551233,0.9274565829951136,0.2821060121059418,-0.20060352981090546,0.34615832567214966,True,,b5979ef01aa92480
8080,40,7,aligned_valid,selection_fixed_V,P_aligned,0.020273569898172417,0.025767047476716168,0.9544817726632001,0.9477668640859237,0.2821060121059418,-0.20060352981090546,0.34615832567214966,True,,b5979ef01aa92480
8080,40,7,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.020273569898172417,0.024245445082153823,0.955972526745259,0.9477485064260296,0.3565046191215515,-0.21047496795654297,0.4139991009547126,True,,b5979ef01aa92480
8080,40,8,raw_original,original,P,0.021446388542521344,0.028266027239276625,0.9508937884209291,0.9331701465581088,0.2888006865978241,-0.2064889818429947,0.35502609610557556,True,,b5979ef01aa92480
8080,40,8,raw_valid,selection_fixed_V,P,0.019332665839677854,0.03061727773755587,0.9506419700221871,0.9326927538940953,0.2888006865978241,-0.2064889818429947,0.35502609610557556,True,,b5979ef01aa92480
8080,40,8,aligned_valid,selection_fixed_V,P_aligned,0.019332665839677854,0.02950955297737657,0.9517282795097355,0.9552601780377821,0.2888006865978241,-0.2064889818429947,0.35502609610557556,True,,b5979ef01aa92480
8080,40,8,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.019332665839677854,0.02841854334440303,0.9527981970180468,0.9553321000843384,0.36027321219444275,-0.21743404865264893,0.4208020353306106,True,,b5979ef01aa92480
8080,40,9,raw_original,original,P,0.027010875613216134,0.027572420329008737,0.9461614592736373,0.9307418117977418,0.24829751253128052,-0.2006489336490631,0.31923604011535645,True,,b5979ef01aa92480
8080,40,9,raw_valid,selection_fixed_V,P,0.018994233047512243,0.028596898650705964,0.9529520444591895,0.9409264242832274,0.24829751253128052,-0.2006489336490631,0.31923604011535645,True,,b5979ef01aa92480
8080,40,9,aligned_valid,selection_fixed_V,P_aligned,0.018994233047512243,0.02692399761209075,0.9545931700256117,0.9581097410881922,0.24829751253128052,-0.2006489336490631,0.31923604011535645,True,,b5979ef01aa92480
8080,40,9,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.018994233047512243,0.0261071161084441,0.9553945354916059,0.9577128096073566,0.31680306792259216,-0.2113734781742096,0.3808450224443397,True,,b5979ef01aa92480
8080,40,10,raw_original,original,P,0.02261209910834583,0.022461901148345675,0.9554339104782368,0.9357915049754733,0.2563953697681427,-0.20236453413963318,0.32663434743881226,True,,b5979ef01aa92480
8080,40,10,raw_valid,selection_fixed_V,P,0.018023093666942658,0.023989847733872346,0.9584194298719483,0.9332221172406827,0.2563953697681427,-0.20236453413963318,0.32663434743881226,True,,b5979ef01aa92480
8080,40,10,aligned_valid,selection_fixed_V,P_aligned,0.018023093666942658,0.023178430332409718,0.9592162230215814,0.9533405627592831,0.2563953697681427,-0.20236453413963318,0.32663434743881226,True,,b5979ef01aa92480
8080,40,10,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.018023093666942658,0.022604953863206344,0.9597793636706644,0.9535210500328767,0.3245793879032135,-0.21706365048885345,0.3904720315402524,True,,b5979ef01aa92480
8080,40,11,raw_original,original,P,0.02672338237207672,0.024929804232864346,0.9490130220860348,0.9182160989749664,0.26328083872795105,-0.20892633497714996,0.3361056447029114,True,,b5979ef01aa92480
8080,40,11,raw_valid,selection_fixed_V,P,0.01958225630871624,0.024212979767730333,0.9566789086993629,0.9188858728996934,0.26328083872795105,-0.20892633497714996,0.3361056447029114,True,,b5979ef01aa92480
8080,40,11,aligned_valid,selection_fixed_V,P_aligned,0.01958225630871624,0.0247779685130389,0.9561249837084764,0.9429456045103226,0.26328083872795105,-0.20892633497714996,0.3361056447029114,True,,b5979ef01aa92480
8080,40,11,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.01958225630871624,0.024248444037462465,0.9566441389000504,0.943766130400338,0.33040526509284973,-0.23023051023483276,0.4027079922773668,True,,b5979ef01aa92480
8080,40,12,raw_original,original,P,0.022850090044926663,0.02636153962870405,0.9513907338806081,0.9264830813564485,0.3081323802471161,-0.21104899048805237,0.3734799027442932,True,,b5979ef01aa92480
8080,40,12,raw_valid,selection_fixed_V,P,0.018326693810495898,0.025864574089807794,0.956282744229579,0.9272781638386158,0.3081323802471161,-0.21104899048805237,0.3734799027442932,True,,b5979ef01aa92480
8080,40,12,aligned_valid,selection_fixed_V,P_aligned,0.018326693810495898,0.0264977545004927,0.9556611679224076,0.9516158213425394,0.3081323802471161,-0.21104899048805237,0.3734799027442932,True,,b5979ef01aa92480
8080,40,12,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.018326693810495898,0.02580978221457049,0.9563365319508956,0.9518824587485627,0.38995134830474854,-0.23910479247570038,0.45742010868515504,True,,b5979ef01aa92480
8080,40,13,raw_original,original,P,0.016730894981896616,0.026636275526607037,0.9570784782200409,0.9207250192027441,0.3037112057209015,-0.2244013100862503,0.3776194453239441,True,,b5979ef01aa92480
8080,40,13,raw_valid,selection_fixed_V,P,0.014364277654846158,0.02948969481489476,0.956569625694537,0.9320427074062055,0.3037112057209015,-0.2244013100862503,0.3776194453239441,True,,b5979ef01aa92480
8080,40,13,aligned_valid,selection_fixed_V,P_aligned,0.014364277654846158,0.028925824935185467,0.9571253959907329,0.9571463441832502,0.3037112057209015,-0.2244013100862503,0.3776194453239441,True,,b5979ef01aa92480
8080,40,13,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.014364277654846158,0.028315534058578812,0.9577269204797377,0.9578391196318405,0.37746891379356384,-0.24426622688770294,0.44960957560804654,True,,b5979ef01aa92480
8080,40,14,raw_original,original,P,0.023565636608677387,0.0346487068714269,0.9426021753549884,0.9233979903646818,0.3566111624240875,-0.2368095964193344,0.42807745933532715,True,,b5979ef01aa92480
8080,40,14,raw_valid,selection_fixed_V,P,0.01682080883287662,0.03556229113778915,0.948215086530222,0.9262322892770396,0.3566111624240875,-0.2368095964193344,0.42807745933532715,True,,b5979ef01aa92480
8080,40,14,aligned_valid,selection_fixed_V,P_aligned,0.01682080883287662,0.03614344327865763,0.9476437098384181,0.9592133636698239,0.3566111624240875,-0.2368095964193344,0.42807745933532715,True,,b5979ef01aa92480
8080,40,14,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.01682080883287662,0.035016842402190974,0.9487513603769107,0.9598977808941618,0.44361886382102966,-0.25299933552742004,0.5106920403875288,True,,b5979ef01aa92480
8080,40,15,raw_original,original,P,0.017127737518945252,0.030022781902294446,0.9533637029067713,0.9308408495883582,0.36169055104255676,-0.2392016351222992,0.43363288044929504,True,,b5979ef01aa92480
8080,40,15,raw_valid,selection_fixed_V,P,0.013278895809726743,0.02947873648878846,0.9576338127719217,0.9294084422190747,0.36169055104255676,-0.2392016351222992,0.43363288044929504,True,,b5979ef01aa92480
8080,40,15,aligned_valid,selection_fixed_V,P_aligned,0.013278895809726743,0.02976674366235249,0.9573496300156079,0.9616881647881186,0.36169055104255676,-0.2392016351222992,0.43363288044929504,True,,b5979ef01aa92480
8080,40,15,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.013278895809726743,0.02921054552164567,0.9578984424591548,0.9626980347799983,0.44401296973228455,-0.25224682688713074,0.5106622944423337,True,,b5979ef01aa92480
8080,40,16,raw_original,original,P,0.03295372425328047,0.041768011498309554,0.9266546757819332,0.9028098960732567,0.38185569643974304,-0.21776899695396423,0.43958744406700134,True,,b5979ef01aa92480
8080,40,16,raw_valid,selection_fixed_V,P,0.026957313875747957,0.044163888269544524,0.9300693376527631,0.9053086893177384,0.38185569643974304,-0.21776899695396423,0.43958744406700134,True,,b5979ef01aa92480
8080,40,16,aligned_valid,selection_fixed_V,P_aligned,0.026957313875747957,0.04732890906520573,0.9269896373161138,0.9448398482517154,0.38185569643974304,-0.21776899695396423,0.43958744406700134,True,,b5979ef01aa92480
8080,40,16,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.026957313875747957,0.045795930115333804,0.9284812912712691,0.9463012822522663,0.47141537070274353,-0.2300238162279129,0.5245411402043292,True,,b5979ef01aa92480
8080,40,17,raw_original,original,P,0.01621223451157261,0.03273146400190433,0.951586951656829,0.9219297346650696,0.4070298373699188,-0.24292968213558197,0.4740127921104431,True,,b5979ef01aa92480
8080,40,17,raw_valid,selection_fixed_V,P,0.014377209237267152,0.035605526188599766,0.9505291726741495,0.9228525933550196,0.4070298373699188,-0.24292968213558197,0.4740127921104431,True,,b5979ef01aa92480
8080,40,17,aligned_valid,selection_fixed_V,P_aligned,0.014377209237267152,0.03606292439001369,0.9500783505823821,0.9586879565434017,0.4070298373699188,-0.24292968213558197,0.4740127921104431,True,,b5979ef01aa92480
8080,40,17,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.014377209237267152,0.03477816364537459,0.9513446400529758,0.9596276022226627,0.4946196377277374,-0.2533988058567047,0.5557513300348657,True,,b5979ef01aa92480
8080,40,18,raw_original,original,P,0.05854906876575705,0.07047178087560686,0.8751052075031673,0.8784304154706151,0.35058239102363586,-0.2178734838962555,0.41276732087135315,True,,b5979ef01aa92480
8080,40,18,raw_valid,selection_fixed_V,P,0.04799171395434243,0.06309769952631603,0.8919387532661855,0.8836735219740153,0.35058239102363586,-0.2178734838962555,0.41276732087135315,True,,b5979ef01aa92480
8080,40,18,aligned_valid,selection_fixed_V,P_aligned,0.04799171395434243,0.06746043459310294,0.8877853933327825,0.9186504983677389,0.35058239102363586,-0.2178734838962555,0.41276732087135315,True,,b5979ef01aa92480
8080,40,18,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.04799171395434243,0.06421288003610155,0.8908770921804331,0.919711496453041,0.44269731640815735,-0.22291786968708038,0.49565440639704833,True,,b5979ef01aa92480
8080,40,19,raw_original,original,P,0.022999865447583367,0.03068032644156579,0.9470254514908948,0.9017905041761434,0.41695383191108704,-0.23486870527267456,0.4785538613796234,True,,b5979ef01aa92480
8080,40,19,raw_valid,selection_fixed_V,P,0.017318413260313026,0.02905806317986675,0.9541267631065135,0.9079412936313727,0.41695383191108704,-0.23486870527267456,0.4785538613796234,True,,b5979ef01aa92480
8080,40,19,aligned_valid,selection_fixed_V,P_aligned,0.017318413260313026,0.030611157359996047,0.9526005660532277,0.9491331270781831,0.41695383191108704,-0.23486870527267456,0.4785538613796234,True,,b5979ef01aa92480
8080,40,19,aligned_fixed_v64,selection_fixed_V,P_aligned_fixed_donor,0.017318413260313026,0.029368509687293994,0.9538216930399971,0.9500781209367478,0.5083948373794556,-0.24391399323940277,0.5638788405074928,True,,b5979ef01aa92480
